"Data Source","World Development Indicators",

"Last Updated Date","2019-12-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","1.42659997940063","1.42552995681763","1.45790004730225","1.49100995063782","1.56565999984741","1.62319004535675","1.68499994277954","1.77456998825073","1.88591003417969","2.02967000007629","2.13726997375488","2.2849600315094","2.41895008087158","2.48501992225647","2.56652998924255","2.70354008674622","2.81360006332397","2.86684989929199","3.01245999336243","3.16115999221802","3.21618008613586","3.32090997695923","3.42147994041443","3.60723996162415","3.76126003265381","3.83500003814697","3.92295002937317","4.00277996063232","4.07117986679077","4.15666007995605","4.53187990188599","4.9054799079895","5.25549983978271","5.63567018508911","5.87847995758057","6.19781017303467","6.39917993545532","6.60214996337891","6.96124982833862","7.39407014846802","7.87716","8.23512","8.56314","8.90464","9.04222","9.17597","9.22241","9.35996","9.38955","",
"Trinidad and Tobago","TTO","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","2.46901988983154","2.59782004356384","2.6105101108551","2.64435005187988","2.69004011154175","4.3619499206543","4.41227006912231","4.36996984481812","4.13616991043091","4.42135000228882","4.29847002029419","4.31040000915527","3.89939999580383","3.77612996101379","4.45905017852783","5.43132019042969","5.7303900718689","5.73683023452759","6.64593982696533","","6.61513996124268","6.75921010971069","7.28390979766846","","","","","","6.20198011398315","6.06053","6.43551","8.70313","8.77721","11.95066","","","","","","","","","","","","","","","",
"Tunisia","TUN","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","2.80818009376526","2.70734000205994","2.40309000015259","2.4986400604248","2.66318988800049","3.72235989570618","4.06416988372803","4.60925006866455","4.88601016998291","4.97372007369995","5.09879016876221","5.09594011306763","5.10549020767212","5.13156986236572","5.46286010742188","5.70242023468018","5.47114992141724","5.76599979400635","7.07202005386353","8.03808975219727","8.68947982788086","9.5060396194458","10.8104496002197","11.6524095535278","12.224570274353","13.131420135498","13.8740396499634","15.2462797164917","16.8818092346191","19.20267","21.69548","23.28436","27.4547","29.90095","31.76469","32.43256","32.67416","33.74513","34.99985","35.41903","35.17035","35.87718","34.95699","35.33421","35.19114","32.81536","32.14938","","",
"Turkey","TUR","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","5.13036012649536","4.90205001831055","4.80242013931274","5.03051996231079","7.00968980789185","8.5128698348999","9.18117046356201","8.97346973419189","8.28244018554688","6.67070007324219","5.73289012908936","5.79923009872437","6.29308986663818","7.32798004150391","8.94268035888672","9.87182998657227","10.3845796585083","10.7451400756836","11.6814298629761","13.1475896835327","14.0420503616333","14.8401203155518","16.5583190917969","20.098690032959","20.2806301116943","","23.9866600036621","23.2542991638184","23.8625907897949","","","","","","","","","","","","","","","","","","","","",
"Tuvalu","TUV","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","0.173769995570183","0.184670001268387","0.217979997396469","0.23870000243187","0.266930013895035","0.233309999108315","0.229120001196861","0.182070001959801","0.339810013771057","0.270000010728836","","","0.264569997787476","0.264789998531342","0.269140005111694","0.265309989452362","0.262910008430481","0.309850007295609","","0.250829994678497","","0.332060009241104","0.342480003833771","0.386629998683929","0.416559994220734","0.49074000120163","0.551999986171722","0.641369998455048","0.557089984416962","0.641160011291504","0.685","0.70506","0.73785","0.94552","1.27401","1.48849","","1.50964","","","2.14805","","3.96553","3.6758","","4.01016","","","","",
"Uganda","UGA","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","0.532589972019196","0.540719985961914","0.623430013656616","","0.613659977912903","0.579879999160767","0.529670000076294","0.632809996604919","0.666530013084412","0.588530004024506","0.539889991283417","0.585510015487671","0.632049977779388","","","0.786610007286072","0.828509986400604","0.907280027866364","0.990499973297119","0.996649980545044","1.14331996440887","1.33978998661041","1.31603002548218","1.43657994270325","1.59492003917694","1.69490003585815","1.88260996341705","","","1.99399995803833","2.64734","2.86875","3.55137","3.79638","3.66899","","3.57422","","3.8881","4.32033","4.06321","4.55329","3.91012","","4.83664","","","","","",
"Ukraine","UKR","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","40.9696884155273","","","","","37.780029296875","","","","","42.991039276123","43.2472381591797","44.1464881896973","45.4611701965332","47.1078910827637","47.8559989929199","","49.1297988891602","48.8272895812988","48.6885681152344","46.9039306640625","45.4364318847656","42.5627098083496","40.3630905151367","42.2639389038086","42.454460144043","","45.3405609130859","47.2115516662598","48.77624","51.99213","56.56588","60.84936","65.71183","70.30892","75.39475","78.89259","81.24918","81.96871","80.17553","82.19397","81.71402","80.15565","82.67118","","","","","",
"Upper middle income","UMC","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","6.32703018188477","6.30684995651245","6.38578987121582","6.58198022842407","6.99334001541138","7.56217002868652","7.89742994308472","8.11927032470703","8.33288955688477","8.73268985748291","8.9193696975708","9.17926025390625","9.44513988494873","9.47354984283447","9.89634990692139","10.1181602478027","9.96961975097656","9.90336036682129","9.77412986755371","9.70022964477539","9.73260021209717","9.83817958831787","9.85206031799316","9.98120975494385","10.6470699310303","11.680700302124","12.3090400695801","13.5714502334595","14.4408702850342","15.8467197418213","17.2637100219727","19.4845600128174","21.8747406005859","24.2300891876221","25.7771797180176","27.0970897674561","28.3645496368408","29.2687797546387","30.2980709075928","31.6919193267822","33.37287","35.20624","37.72683","40.6127","46.63707","49.16391","51.05217","52.18439","53.03968","",
"Uruguay","URY","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","12.3029699325562","15.0919599533081","","17.6003303527832","","16.5546798706055","15.5369300842285","17.143180847168","22.3819599151611","24.0971298217773","","","","","","29.6327304840088","29.9012508392334","29.9967403411865","27.0813007354736","","","","29.3983497619629","","34.5432014465332","32.4027404785156","33.926","38.13272","40.16603","42.44368","43.63363","45.3348","46.05366","50.69181","50.93381","","51.23524","","","59.87363","60.72049","59.69622","62.54457","63.12577","","",
"United States","USA","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","47.3160209655762","48.1896514892578","48.6753616333008","49.049690246582","51.0904312133789","54.7660217285156","52.9422607421875","53.4084510803223","52.6435317993164","53.6192016601563","55.7370300292969","57.0089416503906","57.5830307006836","58.4033813476563","58.259708404541","59.4338684082031","62.0951614379883","64.8080825805664","67.5728225708008","71.251220703125","73.1438980102539","77.7397384643555","79.3760223388672","79.0566635131836","79.1659774780273","78.7965087890625","","71.8154830932617","72.7102279663086","67.80243","68.09729","77.90759","80.1559","81.15557","80.63483","83.0777","83.70855","85.01005","87.62199","92.62195","93.90658","93.17549","88.72642","88.62687","88.88941","88.83505","88.16739","","",
"Uzbekistan","UZB","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","15.2273101806641","","16.2416305541992","16.5791606903076","17.4701995849609","17.4950504302979","16.8982105255127","","","","","","","13.0250597000122","13.0715","13.42384","13.85864","14.00808","14.20897","10.07478","10.28241","10.19545","10.2196","9.98675","9.37727","8.82543","8.03884","8.08664","8.10314","8.22409","8.4636","9.1811","10.07635","",
"St. Vincent and the Grenadines","VCT","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","3.10272002220154","2.51897001266479","","","","","","6.30029010772705","6.80592012405396","","","6.17138004302979","","","","","","","","","","","","","","","","","","","","","","","","24.35128","23.66992","","","","",
"Venezuela, RB","VEN","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","9.4707202911377","11.1063404083252","12.4736003875732","13.4538097381592","15.0072803497314","16.3217105865479","","18.6123790740967","19.0389003753662","19.5567398071289","19.4237308502197","20.3810596466064","20.9658508300781","22.0311508178711","21.7305507659912","24.6338806152344","23.4968299865723","24.4591693878174","25.8466796875","27.0517292022705","27.8723697662354","27.6197700500488","","","","","","","","28.65453","","38.66276","40.29644","42.24712","","","","79.51647","79.30056","","","","","","","","","","",
"British Virgin Islands","VGB","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.3241691589355","52.8169","46.78322","50.53333","","70.69073","","","","","74.022","","","","","","42.25856","41.34854","","","",
"Virgin Islands (U.S.)","VIR","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","1.68902003765106","2.01929998397827","2.37703990936279","2.56762003898621","2.43329000473022","2.03280997276306","","","","","1.9286299943924","","","2.66423010826111","2.76364994049072","1.89102005958557","1.53302001953125","1.9307199716568","2.18706011772156","2.79578995704651","4.05186986923218","6.86556005477905","9.67784023284912","10.63796043396","9.46467","9.52937","9.79335","10.18512","","16.15993","16.78205","18.48277","19.06383","20.23058","22.82086","24.94845","25.18673","25.19179","30.7155","29.07346","28.54497","","","",
"Vanuatu","VUT","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.88543009757996","3.82909","3.77242","4.78277","4.68983","4.74298","","","","","","","","","","","","","","","",
"World","WLD","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","9.7382698059082","9.91376972198486","10.1078596115112","10.3336000442505","10.6529102325439","11.1383199691772","11.6526899337769","11.7362899780273","12.0247402191162","12.1837100982666","12.3645496368408","12.660059928894","12.8145904541016","13.0024700164795","13.3417596817017","13.4017095565796","13.3123502731323","13.4084100723267","13.2859401702881","13.4124603271484","13.616849899292","13.8030300140381","14.0355100631714","14.0571804046631","14.9365797042847","15.5394096374512","15.6902303695679","16.4772701263428","17.3173694610596","18.3931198120117","19.0794696807861","20.133810043335","21.6749496459961","22.8462200164795","23.6818008422852","24.3405208587646","25.190559387207","26.0366802215576","27.0598297119141","28.1341400146484","29.56584","31.3979","32.71966","33.43855","35.77419","36.80101","37.39474","37.86174","38.04186","",
"Samoa","WSM","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","0.951820015907288","0.992160022258759","","1.61097002029419","","1.68824994564056","","2.66236996650696","2.74956011772156","","","3.72233009338379","","3.10909008979797","","","","","","","","","","","","","","","9.09257984161377","11.7665596008301","7.56383","","","","","","","","","","","","","","","","","","","",
"Kosovo","XKX","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.7721700668335","","","","","4.83997011184692","","10.9016799926758","","","11.05899","10.52883","9.97307","9.88846","9.47453","10.68966","10.83521","11.34417","10.76456","10.15192","","","","","","","","",
"South Africa","ZAF","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","4.25699996948242","","","4.40316009521484","","","","","","","","","","","","","","","11.5201797485352","12.4718704223633","12.618989944458","12.993670463562","13.2086696624756","14.4798402786255","15.7806301116943","","","","","","","","","","","","","","","","","","19.14366","19.93049","19.80924","","20.91845","22.36603","","",
"Zambia","ZMB","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","0.395260006189346","","","","1.13117003440857","1.95190000534058","1.96416997909546","1.51528000831604","1.50660002231598","1.45116996765137","","1.3676700592041","1.40020000934601","1.46352005004883","1.40662002563477","","2.18384003639221","1.91839003562927","2.12262988090515","2.00347995758057","2.05476999282837","","","","","","","","2.30167007446289","2.2665901184082","","","","","","","","","","","","4.16887","4.11603","","","","","","","",
"Zimbabwe","ZWE","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","1.67462003231049","1.62454998493195","1.62787997722626","1.50626003742218","1.54095995426178","1.5706399679184","1.46122002601624","1.42340004444122","1.34964001178741","1.29214000701904","1.80954003334045","2.09992003440857","1.34872996807098","1.5075900554657","1.73072004318237","2.08362007141113","","","5.53189992904663","4.79636001586914","4.94635009765625","5.70801019668579","","","","","","","","","","","","","","","","","","6.69838","6.70256","6.85414","6.93526","","10.00655","","","","",
