"Data Source","World Development Indicators",

"Last Updated Date","2019-12-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Chad","TCD","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","1.90261995792389","2.05681991577148","","2.17562007904053","2.38060998916626","2.69729995727539","3.17992997169495","","","","","","","","6.24638986587524","","5.64811992645264","","5.80985021591187","6.61099004745483","","","","7.19704008102417","8.08856010437012","8.45131969451904","8.75839042663574","9.56560039520264","10.0655097961426","10.76674","12.50212","13.39389","14.76671","15.16352","15.64002","16.0605","18.5014","20.94531","22.99272","22.58857","23.06594","22.32109","24.67565","23.03966","22.41506","22.5566","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","26.7933902740479","33.1977310180664","38.2514991760254","42.3634490966797","40.4793395996094","41.4018287658691","46.9657287597656","49.2436103820801","48.1595306396484","45.4545288085938","40.8486709594727","37.9065818786621","33.752269744873","32.051139831543","31.6891498565674","33.0570907592773","34.5894889831543","36.8187103271484","38.1267204284668","38.4106712341309","38.209228515625","39.9625701904297","42.4311294555664","44.7152709960938","46.3872299194336","49.7776718139648","53.5514106750488","56.122501373291","57.6369285583496","58.6961708068848","58.8571701049805","58.9463005065918","59.6731491088867","61.652961730957","63.9122009277344","65.5957870483398","68.7207565307617","73.4638900756836","76.5579528808594","79.6420822143555","81.62634","82.62848","82.47798","83.23745","82.21957","82.30078","81.69136","82.34441","83.54673","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","84.4116516113281","84.4048080444336","85.0064392089844","85.5271224975586","85.8780288696289","86.3853302001953","86.6983489990234","87.0991134643555","87.3718490600586","87.3676834106445","87.6167831420898","87.5295486450195","87.7356567382813","87.9535522460938","88.3885879516602","89.0677719116211","89.7984085083008","90.0067901611328","90.20068359375","89.9553985595703","89.4125900268555","87.94140625","86.5745697021484","85.801872253418","84.9956436157227","85.3912124633789","85.3047790527344","85.6848297119141","86.5613021850586","87.906608581543","88.6561813354492","90.7461318969727","92.1008224487305","92.7134017944336","89.4402618408203","87.4861297607422","88.3964767456055","89.2257232666016","89.1494827270508","88.0666427612305","89.97175","91.65566","92.44202","97.38352","98.34338","98.51704","99.01147","99.90303","99.3929","",
"Togo","TGO","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","6.9506402015686","8.35087013244629","9.328200340271","10.9055595397949","13.6900100708008","17.7046909332275","21.8036804199219","25.1874008178711","29.0320892333984","31.6699409484863","","30.112699508667","26.441499710083","21.705099105835","18.5944004058838","18.9822807312012","18.5365695953369","20.9135704040527","19.2650108337402","21.5123901367188","20.4344501495361","20.2188396453857","","20.0599899291992","22.1251697540283","23.6093006134033","24.0468196868896","","29.4783496856689","32.03141","34.9233","39.21269","41.64555","43.43351","46.15983","48.39145","45.41355","","","","55.76332","","","","","","61.84573","","",
"Thailand","THA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","18.1250400543213","19.2917499542236","20.7710399627686","22.5245208740234","23.5262699127197","25.4201793670654","27.2728290557861","27.6752395629883","27.5774192810059","27.7804298400879","28.6206703186035","28.8844795227051","","30.3563404083252","30.6374397277832","30.1569595336914","29.2773094177246","28.1738204956055","27.9135608673096","28.5175399780273","30.2601890563965","33.4427909851074","37.5629997253418","42.537540435791","47.7938613891602","54.1887283325195","57.5036811828613","61.1395606994629","","","62.86208","64.93845","","68.35149","73.63116","74.18415","79.34354","79.21977","80.81869","82.42885","85.0076","83.76146","81.99915","120.3323","120.6512","118.6259","116.7339","","",
"Tajikistan","TJK","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102.626411437988","100.34831237793","92.5539474487305","80.1173324584961","79.8883438110352","","","","73.1772079467773","72.88418","74.90187","77.39058","79.79941","80.45714","80.32171","81.02053","82.45155","83.48596","84.0846","84.73415","85.60151","87.05313","88.50042","","","","","","",
"Turkmenistan","TKM","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.81854","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","27.0916595458984","28.5215396881104","31.8754196166992","34.125659942627","39.4665718078613","41.2877807617188","44.0404014587402","46.4584999084473","47.7921409606934","71.0853424072266","71.8339920043945","72.5811462402344","73.5830307006836","74.4360275268555","75.2746124267578","52.905948638916","76.4724426269531","76.613899230957","76.7695007324219","76.7210311889648","76.5328063964844","76.9085464477539","77.5175170898438","77.4831771850586","78.1831893920898","79.1580123901367","80.4185562133789","81.1448287963867","82.6784133911133","83.9274978637695","85.3035202026367","86.1361923217773","87.3368072509766","85.1176071166992","86.408317565918","86.6932373046875","86.4490509033203","85.929328918457","87.2061080932617","88.0564270019531","89.26018","89.37421","89.16262","94.04156","94.03987","94.4598","95.46196","95.78217","95.95598","",
"Timor-Leste","TLS","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.88129","43.80825","47.00348","56.1806","54.97656","","","51.48118","61.21803","62.38997","65.56778","66.79295","65.93543","68.40023","72.38723","77.01401","81.03142","83.61746","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","24.8059005737305","24.9948196411133","27.3622207641602","28.8586692810059","30.4342098236084","32.8455390930176","35.221851348877","37.6234893798828","39.7322998046875","41.104118347168","42.062931060791","42.7322082519531","44.0540008544922","44.9245681762695","45.9730911254883","47.2131805419922","49.389778137207","50.880199432373","51.6196594238281","52.7910804748535","55.9073715209961","56.2408714294434","55.7893218994141","57.2626686096191","59.9723205566406","60.3870010375977","60.698600769043","62.4023704528809","64.1600112915039","65.9130706787109","67.091796875","68.029426574707","68.9620666503906","70.0155487060547","71.1173782348633","70.7503204345703","70.7835388183594","69.3899688720703","70.186279296875","71.5454635620117","72.0364","75.31911","76.23722","73.9901","74.74724","75.51208","76.51013","76.98074","77.4084","",
"Tonga","TON","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","86.5700912475586","86.0777206420898","82.2899322509766","80.5004577636719","80.7363586425781","79.1451721191406","","","84.7743988037109","","","105.381683349609","108.814727783203","107.888656616211","95.8469467163086","87.3094100952148","81.261962890625","","","","98.4448013305664","98.9652862548828","","106.944618225098","","","","","95.8464889526367","105.440467834473","106.6373","106.13027","110.63264","119.31939","104.63833","","99.92831","103.08258","102.43629","102.51467","103.6473","106.0837","94.52685","95.78519","96.47279","100.8618","","","","",
"South Asia (IDA & IBRD)","TSA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","23.1401500701904","23.1877994537354","23.5923309326172","24.0154399871826","24.1836605072021","24.4130592346191","24.37672996521","24.8447303771973","25.1752891540527","25.9564304351807","27.0857601165771","27.873420715332","29.180290222168","31.0238399505615","32.2742881774902","33.168628692627","34.0004806518555","34.0158386230469","34.1180000305176","34.3085784912109","35.9571495056152","38.1675109863281","40.3499412536621","42.1440582275391","42.699779510498","42.6987190246582","42.8894081115723","43.4611396789551","42.6015701293945","41.6883583068848","43.0969505310059","43.3426513671875","44.8361587524414","46.5964393615723","47.8397483825684","49.7286682128906","51.136890411377","53.1837692260742","55.512508392334","55.3897895812988","58.34932","60.86288","63.37433","63.804","68.13558","68.46642","70.04626","68.75023","69.29614","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","13.1087999343872","13.1713304519653","13.5353698730469","13.871509552002","14.0900096893311","14.6274700164795","15.1468801498413","15.7078304290771","16.5174598693848","17.4176292419434","18.5730094909668","19.8063106536865","21.1459293365479","22.3676795959473","23.4068698883057","23.8668003082275","23.4039897918701","23.5861892700195","23.543550491333","22.9720191955566","23.1109790802002","23.3128890991211","23.300199508667","23.4175205230713","23.6460094451904","24.1406002044678","24.3514595031738","24.5059700012207","25.1100101470947","25.3739395141602","25.8904399871826","27.205530166626","28.2828006744385","29.4750194549561","31.0967807769775","32.0822601318359","33.1451797485352","34.1010704040527","36.048511505127","37.7949905395508","39.6945","40.78369","41.97928","44.59447","43.32753","43.80549","43.11713","43.20602","43.40879","",
"Trinidad and Tobago","TTO","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","44.1191482543945","44.8552093505859","43.4617118835449","","","","55.6749382019043","","","","70.2499237060547","76.5057678222656","78.7937774658203","81.4054107666016","81.4957962036133","82.8079376220703","84.1122131347656","85.0821228027344","83.2140808105469","83.1736831665039","80.3807373046875","79.7001190185547","79.9218902587891","","","","","","","","","","","85.51223","","","","","","","","","","","","","","","",
"Tunisia","TUN","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","22.43922996521","22.4851303100586","21.8943195343018","21.4540100097656","20.9398307800293","20.9394702911377","21.6031093597412","23.0999698638916","24.2969207763672","25.141040802002","25.6599597930908","28.6210803985596","32.0743293762207","34.4301300048828","36.6983489990234","39.5130615234375","39.2566299438477","40.6096611022949","44.1897583007813","44.7928199768066","45.2397499084473","46.1770515441895","48.8125610351563","53.3570404052734","56.9059715270996","60.4523391723633","61.7914199829102","68.3000564575195","72.2140579223633","74.48405","76.43503","77.87921","77.37942","81.47269","84.6193","86.76135","90.55893","92.3884","90.59868","90.18619","91.82141","","90.07587","87.66382","88.22575","92.8658","","","",
"Turkey","TUR","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","26.9225196838379","28.9569206237793","29.6287994384766","29.5702495574951","","32.6247291564941","34.5837707519531","36.4444808959961","36.5541000366211","38.4520683288574","37.5635299682617","38.3591918945313","38.9099502563477","40.4030685424805","","44.5604705810547","46.0008697509766","47.9789505004883","50.2734298706055","50.9453086853027","52.765308380127","54.4491195678711","57.9478607177734","59.6166191101074","62.2967491149902","","61.958381652832","","71.6943664550781","73.60044","83.78104","88.29371","90.08895","86.85767","83.93793","87.90325","90.3065","88.51843","80.04035","84.28303","88.3383","85.18469","100.4837","102.871","102.8377","102.7405","105.9923","","",
"Tuvalu","TUV","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.1184387207031","","","","","","","","55.4072113037109","","","59.49119","","","","","","","","","","","","","78.70249","82.84062","71.03099","","66.72794","",
"Tanzania","TZA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","2.66653990745544","2.73588991165161","2.68854999542236","2.77910995483398","3.0589599609375","3.08014988899231","3.17729997634888","3.30290007591248","3.34221005439758","3.39774990081787","3.32034993171692","3.06565999984741","3.05152988433838","3.07823991775513","3.06276988983154","3.42084002494812","3.61570000648499","3.89358997344971","4.28587007522583","4.58773994445801","","5.38662004470825","5.39730978012085","5.38972997665405","5.36195993423462","5.37662982940674","5.28340005874634","5.72096014022827","","","","","","","","","","","","","31.64975","","","","30.74746","27.14004","26.71446","27.34725","29.43508","",
"Uganda","UGA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","3.8738100528717","","","3.92074990272522","3.87778997421265","3.87890005111694","4.55854988098145","4.65436983108521","4.71827983856201","4.80203008651733","5.15305995941162","5.45956993103027","8.13360023498535","7.23868989944458","8.52859973907471","9.16814041137695","10.5980501174927","11.6663703918457","12.2156000137329","","11.575590133667","10.6917200088501","10.3243999481201","10.1521501541138","10.3117198944092","10.5582704544067","","9.96909999847412","","","","","","","19.37059","","","24.64033","","","","","","","","","","","","",
"Ukraine","UKR","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","97.3449325561523","97.8284912109375","98.6432876586914","98.1196517944336","97.4513702392578","96.8154830932617","","95.8786392211914","","93.8044204711914","92.2248764038086","91.0639801025391","89.931640625","89.8798217773438","","","","","100.244201660156","102.05649","103.20159","103.76105","104.31278","100.30538","95.59757","96.84504","96.75441","96.13992","95.3182","95.57578","93.50324","96.44418","96.52194","95.99927","","","","","",
"Upper middle income","UMC","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","39.3081703186035","44.0617713928223","48.485668182373","51.8259506225586","51.7934799194336","52.6624794006348","56.9569282531738","57.9690818786621","56.2940788269043","58.4799385070801","54.6871109008789","52.081729888916","48.6527099609375","46.986141204834","46.9003410339355","43.5248718261719","49.4967384338379","51.2756195068359","52.6207885742188","53.3563690185547","54.0424613952637","55.760929107666","58.1022186279297","60.2312507629395","61.7602996826172","64.3725662231445","67.2729187011719","68.8436737060547","70.4323196411133","71.4959411621094","71.5871734619141","71.6378707885742","72.0115127563477","72.4352035522461","73.8151092529297","75.2298202514648","77.8653335571289","80.7689895629883","83.8939437866211","86.2256698608398","88.2125","89.1954","88.91368","91.27806","90.80962","90.57291","90.36823","90.77343","91.51","",
"Uruguay","URY","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","58.7690505981445","60.0062294006348","62.3226890563965","64.0246810913086","63.4359283447266","60.548210144043","61.0983009338379","60.044059753418","58.8901710510254","58.3847808837891","","65.3983688354492","66.359977722168","68.7440338134766","71.2194213867188","71.9119186401367","73.6224594116211","73.6501083374023","76.744743347168","78.4815368652344","81.280387878418","83.9184722900391","82.6508026123047","81.2209320068359","80.9480667114258","82.4562683105469","85.8451766967773","","89.1337738037109","92.0885162353516","98.22862","101.57783","106.11332","109.13846","106.98977","101.2374","100.86241","91.89228","87.76004","90.19233","101.1993","","","109.4516","110.9886","112.1295","115.9551","120.2243","","",
"United States","USA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","84.0059967041016","85.0294570922852","","85.3779678344727","85.4316329956055","85.6479187011719","85.7496566772461","85.4878311157227","78.9636383056641","91.3139190673828","89.9994201660156","93.1751174926758","93.2487869262695","95.122802734375","94.0247802734375","94.9692306518555","95.2131500244141","","","91.4817810058594","91.5325469970703","","96.4926223754883","97.8633575439453","96.6739883422852","96.5442962646484","","96.4650268554688","94.391960144043","94.04964","95.15113","94.38052","95.05544","95.11339","95.05248","94.7313","95.07886","94.98499","95.22326","94.84594","95.99382","96.25171","96.18649","96.92454","97.65255","98.76993","98.95234","","",
"Uzbekistan","UZB","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","106.691398620605","","","","","108.649291992188","","","103.534439086914","101.669380187988","99.4711608886719","98.2055435180664","94.7698822021484","92.8488693237305","92.8736877441406","","","","86.966926574707","88.11544","","","97.62988","97.84049","88.88988","88.59335","89.61491","88.20796","89.47305","89.87126","90.21584","92.08225","91.79508","92.01116","91.84594","92.60662","93.33636","","",
"St. Vincent and the Grenadines","VCT","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","19.7894496917725","24.6283302307129","","29.3150997161865","27.925350189209","28.3911304473877","","","","","","42.5786018371582","","39.6340484619141","32.6599884033203","35.9254188537598","47.4787902832031","39.7571792602539","","","60.0706100463867","","","","","","","","","82.50789","84.58471","87.61703","86.22111","94.21038","89.42123","","104.85165","109.47992","110.54023","108.0371","103.4264","101.9272","104.5359","106.3008","107.4256","106.6857","108.6251","107.2264","",
"Venezuela, RB","VEN","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","32.2809982299805","34.954288482666","37.1993293762207","39.1980285644531","40.9115982055664","44.9928283691406","47.324390411377","48.3673706054688","49.5418395996094","50.4055786132813","50.7561416625977","51.1899185180664","52.2879905700684","52.9300003051758","54.5993804931641","55.6641693115234","55.4185791015625","55.4233894348145","54.8873901367188","54.9136581420898","55.2217216491699","56.1492385864258","56.692440032959","","","","","","57.4982109069824","60.46075","64.41447","68.38725","69.5794","72.19079","74.59802","77.28792","79.87326","81.69454","82.70381","82.71373","83.74643","85.89011","93.44114","92.7581","91.02732","87.93421","88.07702","","",
"British Virgin Islands","VGB","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","93.8177871704102","91.1039733886719","77.9288711547852","79.4768600463867","76.0994262695313","74.0974731445313","","","64.6544876098633","","62.1855316162109","","","98.952880859375","80.9917373657227","","","","","94.4732284545898","94.0585784912109","88.0434799194336","","93.7679061889648","","","","","102.859092712402","98.75979","97.19975","97.91026","100.55419","105.95903","117.33167","121.52605","114.41334","","106.93833","108.098","99.53416","96.63866","94.50287","92.76377","93.06703","92.32864","101.5766","","",
"Virgin Islands (U.S.)","VIR","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","35.8933410644531","37.7539291381836","","","43.4530906677246","","","","","","","","","","34.9037590026855","","","","","","","","58.260181427002","","","","","","","","","","","","","","","","","","","","","",
"Vanuatu","VUT","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","5.77489995956421","6.22121000289917","6.68713998794556","7.15318012237549","8.17551040649414","9.11569023132324","10.4500303268433","12.039400100708","12.5563497543335","","12.6578302383423","12.7993402481079","","14.6881799697876","","","","","","15.2388296127319","","17.7370796203613","","","","","","","","30.2976207733154","34.66171","35.72269","39.54713","40.34037","42.75033","","","","","","59.5327","","","","","54.20477","","","","",
"World","WLD","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","40.0609588623047","42.7176094055176","44.5611381530762","45.9460792541504","46.1600494384766","46.6403503417969","48.268928527832","49.2857894897461","49.1587181091309","50.1269798278809","49.491081237793","48.6589202880859","47.8067207336426","47.7249488830566","48.0195503234863","46.8758010864258","49.6868095397949","50.5062217712402","50.8794784545898","50.9206581115723","51.2915496826172","52.4129219055176","53.7565116882324","55.1855087280273","56.1470985412598","57.1318702697754","58.1678009033203","58.5103912353516","59.1955909729004","59.3014183044434","59.9314804077148","60.3481292724609","61.201358795166","62.1931190490723","63.1664009094238","64.096549987793","65.2846527099609","66.9504013061523","68.5744705200195","69.3992309570313","71.05775","72.25662","73.0725","74.49809","75.31977","75.41746","75.65189","75.37733","75.56108","",
"Samoa","WSM","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","56.0299987792969","","","54.114631652832","","65.8808517456055","67.1734466552734","70.2032012939453","70.779899597168","71.8935470581055","76.0144500732422","76.7346801757813","82.7926788330078","","","","81.5249176025391","","","","","","","","76.4945373535156","75.894157409668","74.4161376953125","78.0082473754883","77.9161529541016","78.9945907592773","78.48042","80.42706","81.53352","83.7576","83.63483","82.97049","83.73386","83.82845","","85.99013","87.66227","87.55933","88.42921","","93.86634","94.03806","93.25814","","","",
"Kosovo","XKX","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.0724983215332","","47.17221","","47.51481","48.05286","46.44696","","","43.01621","","44.08377","46.1609","46.91278","49.27726","","","51.58068","","","",
"South Africa","ZAF","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.5193176269531","68.8843383789063","72.3145370483398","","","80.8327789306641","","","","86.8002014160156","84.5868911743164","81.033","81.65817","82.48176","83.49302","85.96943","87.39671","90.64883","92.33537","90.8974","92.5119","93.7372","96.18246","98.82686","","107.8041","109.4441","107.1769","104.698","","",
"Zambia","ZMB","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","12.6513004302979","13.0520896911621","13.4696197509766","13.0910997390747","13.5802402496338","14.2806701660156","14.7975397109985","15.1859998703003","15.4918899536133","15.3699102401733","15.5506601333618","15.4600200653076","15.8110704421997","","","18.1274509429932","19.3915405273438","18.9195194244385","19.6171894073486","","20.3650093078613","","","","19.9331207275391","","","","","","","","","","","","","","","","","","","","","","","","","",
"Zimbabwe","ZWE","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","7.17674016952515","7.35204982757568","7.91882991790771","8.12065029144287","8.15622043609619","8.40285015106201","8.44456005096436","8.48476028442383","8.10161018371582","7.23885011672974","7.45602989196777","14.3204097747803","21.0512199401855","28.1541309356689","35.6519813537598","39.748908996582","42.5789489746094","44.3684616088867","45.2717704772949","45.6166191101074","43.3528785705566","45.012149810791","40.2680206298828","38.050479888916","38.406909942627","40.6080703735352","42.3878898620605","44.9980697631836","","45.428108215332","45.22139","46.1592","43.88483","39.97964","","","","","","","","","51.55099","52.40567","","","","","","",
